0.113	0	0
0.16	84	91
0.182	84	91
0.198	84	91
0.216	84	91
0.232	84	91
0.249	84	91
0.265	84	91
0.282	84	91
0.299	84	91
0.316	84	91
0.332	84	91
0.349	84	91
0.365	84	91
0.381	84	91
0.399	84	91
0.415	84	91
0.432	84	91
0.449	84	91
0.465	84	91
0.483	84	91
0.499	84	91
0.516	84	91
0.532	84	91
0.549	84	91
0.565	84	91
0.582	84	91
0.599	84	91
0.615	84	91
0.632	84	91
0.649	84	91
0.667	84	91
0.683	84	91
0.7	84	91
0.716	84	91
0.733	84	91
0.749	84	91
0.766	84	91
0.782	84	91
0.799	84	91
0.817	84	91
0.833	84	91
0.85	84	91
0.866	84	91
0.883	84	91
0.899	84	91
0.916	84	91
0.932	84	91
0.949	84	91
0.967	84	91
0.982	84	91
1.0	84	91
1.016	84	91
1.033	84	91
1.049	84	91
1.066	84	91
1.082	84	91
1.099	84	91
1.116	84	91
1.132	84	91
1.149	84	91
1.166	84	91
1.182	84	91
1.199	84	91
1.217	84	91
1.232	84	91
1.248	84	91
1.266	84	91
1.282	84	91
1.299	84	91
1.316	84	91
1.332	84	91
1.349	84	91
1.365	84	91
1.382	84	91
1.399	84	91
1.416	84	91
1.434	84	91
1.449	84	91
1.465	84	91
1.483	84	91
1.499	84	91
1.516	84	91
1.532	84	91
1.549	84	91
1.566	84	91
1.582	84	91
1.6	84	91
1.615	84	91
1.633	84	91
1.65	84	91
1.666	84	91
1.683	84	91
1.699	84	91
1.716	84	91
1.733	84	91
1.749	84	91
1.766	84	91
1.783	84	91
1.799	84	91
1.816	84	91
1.833	84	91
1.849	84	91
1.866	84	91
1.882	84	91
1.899	84	91
1.916	84	91
1.932	84	91
1.949	84	91
1.967	84	91
1.982	84	91
1.999	84	91
2.015	84	91
2.033	84	91
2.05	84	91
2.066	84	91
2.083	84	91
2.099	84	91
2.117	84	91
2.132	84	91
2.15	84	91
2.166	84	91
2.183	84	91
2.199	84	91
2.216	84	91
2.232	84	91
2.249	84	91
2.265	84	91
2.282	84	91
2.298	84	91
2.316	84	91
2.332	84	91
2.35	84	91
2.366	84	91
2.383	84	91
2.399	84	91
2.416	84	91
2.433	84	91
2.449	84	91
2.466	84	91
2.482	84	91
2.499	84	91
2.515	84	91
2.533	84	91
2.549	84	91
2.566	84	91
2.582	84	91
2.599	84	91
2.615	84	91
2.633	84	91
2.649	84	91
2.666	84	91
2.682	84	91
2.699	84	91
2.715	84	91
2.733	84	91
2.749	84	91
2.766	84	91
2.782	84	91
2.798	84	91
2.816	84	91
2.832	84	91
2.849	84	91
2.865	84	91
2.883	84	91
2.899	84	91
2.916	84	91
2.932	84	91
2.95	84	91
2.966	84	91
2.983	84	91
2.999	84	91
3.016	84	91
3.033	84	91
3.049	84	91
3.066	84	91
3.083	84	91
3.099	84	91
3.116	84	91
3.132	84	91
3.15	84	91
3.166	84	91
3.183	84	91
3.198	84	91
3.216	84	91
3.233	84	91
3.249	84	91
3.266	84	91
3.282	84	91
3.3	84	91
3.318	84	91
3.333	84	91
3.349	84	91
3.366	84	91
3.383	84	91
3.399	84	91
3.416	84	91
3.432	84	91
3.45	84	91
3.466	84	91
3.483	84	91
3.499	84	91
3.516	84	91
3.533	84	91
3.549	84	91
3.565	84	91
3.582	84	91
3.599	84	91
3.615	84	91
3.632	84	91
3.65	84	91
3.666	84	91
3.683	84	91
3.7	84	91
3.716	84	91
3.733	84	91
3.749	84	91
3.766	84	91
3.782	84	91
3.8	84	91
3.816	84	91
3.833	84	91
3.849	84	91
3.866	84	91
3.882	84	91
3.898	84	91
3.915	84	91
3.932	84	91
3.949	84	91
3.966	84	91
3.982	84	91
3.999	84	91
4.015	84	91
4.033	84	91
4.049	84	91
4.066	84	91
4.082	84	91
4.099	84	91
4.115	84	91
4.133	84	91
4.149	84	91
4.166	84	91
4.182	84	91
4.199	84	91
4.215	84	91
4.232	84	91
4.249	84	91
4.266	84	91
4.282	84	91
4.299	84	91
4.316	84	91
4.332	84	91
4.348	84	91
4.366	84	91
4.383	84	91
4.399	84	91
4.415	84	91
4.433	84	91
4.449	84	91
4.466	84	91
4.482	84	91
4.499	84	91
4.516	84	91
4.533	84	91
4.549	84	91
4.566	84	91
4.582	84	91
4.599	84	91
4.615	84	91
4.632	84	91
4.648	84	91
4.666	84	91
4.682	84	91
4.699	84	91
4.716	84	91
4.732	84	91
4.748	84	91
4.766	84	91
4.784	84	91
4.799	84	91
4.815	84	91
4.832	84	91
4.849	84	91
4.866	84	91
4.882	84	91
4.899	84	91
4.916	84	91
4.932	84	91
4.95	84	91
4.966	84	91
4.983	84	91
4.999	84	91
5.016	84	91
5.033	84	91
5.049	84	91
5.066	84	91
5.083	84	91
5.099	84	91
5.116	84	91
5.132	84	91
5.15	84	91
5.166	84	91
5.183	84	91
5.199	84	91
5.216	84	91
5.233	84	91
5.249	84	91
5.266	84	91
5.283	84	91
5.299	84	91
5.316	84	91
5.333	84	91
5.349	84	91
5.366	84	91
5.382	84	91
5.399	84	91
5.416	84	91
5.432	84	91
5.449	84	91
5.466	84	91
5.482	84	91
5.499	84	91
5.517	84	91
5.532	84	91
5.548	84	91
5.566	84	91
5.582	84	91
5.599	84	91
5.615	84	91
5.632	84	91
5.65	84	91
5.666	84	91
5.683	84	91
5.699	84	91
5.716	84	91
5.732	84	91
5.748	84	91
5.766	84	91
5.782	84	91
5.799	84	91
5.816	84	91
5.832	84	91
5.85	84	91
5.866	84	91
5.883	84	91
5.9	84	91
5.916	84	91
5.932	84	91
5.95	84	91
5.967	84	91
5.983	84	91
6.0	84	91
6.016	84	91
6.032	84	91
6.049	84	91
6.066	84	91
6.082	84	91
6.1	84	91
6.117	84	91
6.132	84	91
6.149	84	91
6.166	84	91
6.182	84	91
6.199	84	91
6.215	84	91
6.232	84	91
6.249	84	91
6.265	84	91
6.282	84	91
6.299	84	91
6.315	84	91
6.332	84	91
6.349	84	91
6.366	84	91
6.382	84	91
6.399	84	91
6.416	84	91
6.433	84	91
6.45	84	91
6.466	84	91
6.483	84	91
6.499	84	91
6.516	84	91
6.532	84	91
6.548	84	91
6.565	84	91
6.582	84	91
6.599	84	91
6.616	84	91
6.632	84	91
6.65	84	91
6.666	84	91
6.683	84	91
6.699	84	91
6.716	84	91
6.732	84	91
6.75	84	91
6.766	84	91
6.783	84	91
6.799	84	91
6.816	84	91
6.832	84	91
6.849	84	91
6.866	84	91
6.882	84	91
6.899	84	91
6.916	84	91
6.933	84	91
6.95	84	91
6.965	84	91
6.983	84	91
6.999	84	91
7.016	84	91
7.032	84	91
7.049	84	91
7.066	84	91
7.083	84	91
7.1	84	91
7.116	84	91
7.133	84	91
7.148	84	91
7.165	84	91
7.182	84	91
7.199	84	91
7.216	84	91
7.233	84	91
